Date,Open,High,Low,Close,Adj Close,Volume
2019-09-30,4930.000000,5020.000000,4855.000000,4905.000000,4773.828125,34700
2019-10-01,4860.000000,5010.000000,4845.000000,4950.000000,4817.625000,30800
2019-10-02,4945.000000,4965.000000,4865.000000,4870.000000,4739.764160,11000
2019-10-03,4830.000000,4885.000000,4715.000000,4855.000000,4725.165527,43500
2019-10-04,4905.000000,5180.000000,4890.000000,5110.000000,4973.345703,83400
2019-10-07,5110.000000,5170.000000,5080.000000,5080.000000,4944.148438,18400
2019-10-08,5090.000000,5120.000000,5050.000000,5090.000000,4953.880859,19000
2019-10-09,5030.000000,5120.000000,5000.000000,5090.000000,4953.880859,19600
2019-10-10,5100.000000,5220.000000,5080.000000,5180.000000,5041.473633,37100
2019-10-11,5130.000000,5140.000000,5060.000000,5070.000000,4934.415527,23600
2019-10-15,5090.000000,5160.000000,5070.000000,5130.000000,4992.811035,11900
2019-10-16,5140.000000,5160.000000,5100.000000,5130.000000,4992.811035,8100
2019-10-17,5160.000000,5360.000000,5160.000000,5340.000000,5197.194824,50400
2019-10-18,5370.000000,5390.000000,5300.000000,5340.000000,5197.194824,34300
2019-10-21,5280.000000,5520.000000,5270.000000,5430.000000,5284.788574,44000
2019-10-23,5520.000000,5520.000000,5280.000000,5440.000000,5294.520508,57900
2019-10-24,5340.000000,5420.000000,5130.000000,5270.000000,5129.066895,165900
2019-10-25,5300.000000,5530.000000,5220.000000,5410.000000,5265.322754,107600
2019-10-28,5110.000000,5530.000000,5060.000000,5500.000000,5352.916504,142300
2019-10-29,5230.000000,5330.000000,5010.000000,5030.000000,4895.485352,196500
2019-10-30,5000.000000,5030.000000,4860.000000,5020.000000,4885.752930,128500
2019-10-31,5080.000000,5140.000000,4980.000000,5050.000000,4914.950195,104600
2019-11-01,5050.000000,5050.000000,4935.000000,5020.000000,4885.752930,54600
2019-11-05,5030.000000,5140.000000,5030.000000,5140.000000,5002.543457,71000
2019-11-06,5210.000000,5320.000000,5180.000000,5310.000000,5167.997559,97500
2019-11-07,5230.000000,5250.000000,5020.000000,5100.000000,4963.613281,96500
2019-11-08,5070.000000,5090.000000,4900.000000,4990.000000,4856.554688,93400
2019-11-11,4935.000000,4955.000000,4770.000000,4830.000000,4700.833496,130900
2019-11-12,4750.000000,4805.000000,4660.000000,4730.000000,4603.508301,118500
2019-11-13,4715.000000,4720.000000,4660.000000,4690.000000,4564.577637,47000
2019-11-14,4690.000000,4760.000000,4625.000000,4735.000000,4608.374512,64900
2019-11-15,4765.000000,4880.000000,4740.000000,4855.000000,4725.165527,52300
2019-11-18,4855.000000,4925.000000,4820.000000,4865.000000,4734.897461,41500
2019-11-19,4850.000000,4875.000000,4835.000000,4860.000000,4730.031250,36600
2019-11-20,4880.000000,4880.000000,4815.000000,4835.000000,4705.700195,26300
2019-11-21,4830.000000,4845.000000,4790.000000,4825.000000,4695.967285,44700
2019-11-22,4825.000000,4875.000000,4775.000000,4855.000000,4725.165527,34200
2019-11-25,4955.000000,4960.000000,4885.000000,4890.000000,4759.229492,33800
2019-11-26,4935.000000,4975.000000,4905.000000,4975.000000,4841.956055,47800
2019-11-27,4975.000000,5180.000000,4950.000000,5180.000000,5041.473633,89300
2019-11-28,5160.000000,5160.000000,5070.000000,5110.000000,4973.345703,29900
2019-11-29,5130.000000,5220.000000,5110.000000,5170.000000,5031.741211,58800
2019-12-02,5160.000000,5270.000000,5130.000000,5210.000000,5070.671387,50800
2019-12-03,5110.000000,5160.000000,5050.000000,5100.000000,4963.613281,32600
2019-12-04,5060.000000,5130.000000,5020.000000,5120.000000,4983.078125,29700
2019-12-05,5090.000000,5160.000000,5050.000000,5080.000000,4944.148438,43400
2019-12-06,5050.000000,5080.000000,5000.000000,5010.000000,4876.020508,27000
2019-12-09,5010.000000,5110.000000,5010.000000,5090.000000,4953.880859,36200
2019-12-10,5120.000000,5200.000000,5060.000000,5190.000000,5051.206543,44200
2019-12-11,5160.000000,5210.000000,5080.000000,5170.000000,5031.741211,41900
2019-12-12,5130.000000,5160.000000,5100.000000,5130.000000,4992.811035,30400
2019-12-13,5130.000000,5130.000000,5050.000000,5110.000000,4973.345703,28700
2019-12-16,5150.000000,5150.000000,5060.000000,5100.000000,4963.613281,37100
2019-12-17,5100.000000,5100.000000,5010.000000,5090.000000,4953.880859,39200
2019-12-18,5110.000000,5110.000000,5000.000000,5010.000000,4876.020508,24500
2019-12-19,5030.000000,5030.000000,4915.000000,4985.000000,4851.688477,54800
2019-12-20,4955.000000,5020.000000,4955.000000,5020.000000,4885.752930,45500
2019-12-23,5020.000000,5080.000000,4990.000000,5040.000000,4905.217773,59400
2019-12-24,5070.000000,5120.000000,5010.000000,5050.000000,4914.950195,31300
2019-12-25,5100.000000,5410.000000,5050.000000,5390.000000,5245.857910,133400
2019-12-26,5300.000000,5490.000000,5300.000000,5480.000000,5333.451172,82700
2019-12-27,5460.000000,5620.000000,5390.000000,5530.000000,5382.113770,85300
2019-12-30,5510.000000,5670.000000,5450.000000,5600.000000,5450.242188,56100
2020-01-06,5520.000000,5580.000000,5420.000000,5500.000000,5352.916504,69400
2020-01-07,5500.000000,5590.000000,5500.000000,5590.000000,5440.509277,25500
2020-01-08,5570.000000,5570.000000,5390.000000,5480.000000,5333.451172,49000
2020-01-09,5420.000000,5500.000000,5380.000000,5460.000000,5313.985840,51900
2020-01-10,5500.000000,5540.000000,5400.000000,5480.000000,5333.451172,36100
2020-01-14,5500.000000,5550.000000,5420.000000,5510.000000,5362.648438,33500
2020-01-15,5460.000000,5540.000000,5460.000000,5510.000000,5362.648438,23600
2020-01-16,5480.000000,5480.000000,5350.000000,5370.000000,5226.392578,35900
2020-01-17,5370.000000,5440.000000,5340.000000,5380.000000,5236.125488,64500
2020-01-20,5320.000000,5480.000000,5310.000000,5450.000000,5304.253418,29700
2020-01-21,5450.000000,5450.000000,5340.000000,5380.000000,5236.125488,21400
2020-01-22,5380.000000,5460.000000,5340.000000,5440.000000,5294.520508,56800
2020-01-23,5430.000000,5460.000000,5360.000000,5430.000000,5284.788574,52500
2020-01-24,5390.000000,5410.000000,5300.000000,5400.000000,5255.590332,73500
2020-01-27,5340.000000,5430.000000,5310.000000,5380.000000,5236.125488,46700
2020-01-28,5370.000000,5370.000000,5260.000000,5310.000000,5167.997559,51000
2020-01-29,5360.000000,5430.000000,5300.000000,5430.000000,5284.788574,46500
2020-01-30,5430.000000,5430.000000,5240.000000,5270.000000,5129.066895,78600
2020-01-31,5280.000000,5350.000000,5130.000000,5230.000000,5090.136230,172500
2020-02-03,4860.000000,5120.000000,4700.000000,5120.000000,4983.078125,203000
2020-02-04,5100.000000,5150.000000,5010.000000,5120.000000,4983.078125,53900
2020-02-05,5190.000000,5250.000000,5150.000000,5190.000000,5051.206543,64800
2020-02-06,5210.000000,5240.000000,5180.000000,5210.000000,5070.671387,27500
2020-02-07,5190.000000,5220.000000,5040.000000,5070.000000,4934.415527,58200
2020-02-10,5070.000000,5070.000000,4965.000000,4975.000000,4841.956055,35600
2020-02-12,5000.000000,5040.000000,4900.000000,4915.000000,4783.560547,40500
2020-02-13,4955.000000,4960.000000,4880.000000,4895.000000,4764.095703,15500
2020-02-14,4895.000000,4920.000000,4820.000000,4825.000000,4695.967285,35700
2020-02-17,4830.000000,4980.000000,4830.000000,4915.000000,4783.560547,41600
2020-02-18,4775.000000,4870.000000,4770.000000,4855.000000,4725.165527,76600
2020-02-19,4835.000000,4935.000000,4805.000000,4830.000000,4700.833496,25700
2020-02-20,4900.000000,4915.000000,4790.000000,4805.000000,4676.502441,17500
2020-02-21,4830.000000,4875.000000,4785.000000,4815.000000,4686.234375,23800
2020-02-25,4700.000000,4750.000000,4625.000000,4660.000000,4535.380371,73300
2020-02-26,4665.000000,4710.000000,4635.000000,4670.000000,4545.112793,74800
2020-02-27,4670.000000,4700.000000,4480.000000,4525.000000,4403.990234,62300
2020-02-28,4340.000000,4460.000000,4255.000000,4420.000000,4301.797852,93800
2020-03-02,4300.000000,4540.000000,4300.000000,4500.000000,4379.658691,95500
2020-03-03,4680.000000,4680.000000,4405.000000,4410.000000,4292.065430,71500
2020-03-04,4310.000000,4465.000000,4310.000000,4450.000000,4330.996094,41100
2020-03-05,4495.000000,4570.000000,4470.000000,4510.000000,4389.391113,49000
2020-03-06,4470.000000,4520.000000,4390.000000,4410.000000,4292.065430,40400
2020-03-09,4395.000000,4395.000000,4185.000000,4205.000000,4092.547852,95500
2020-03-10,3995.000000,4295.000000,3985.000000,4245.000000,4131.478027,78900
2020-03-11,4290.000000,4400.000000,4215.000000,4255.000000,4141.210449,87200
2020-03-12,4250.000000,4250.000000,3920.000000,3985.000000,3878.431152,119300
2020-03-13,3825.000000,3900.000000,3645.000000,3750.000000,3649.715576,213900
2020-03-16,3830.000000,4060.000000,3755.000000,3905.000000,3800.570557,95100
2020-03-17,3835.000000,3995.000000,3750.000000,3935.000000,3829.768066,114000
2020-03-18,4075.000000,4295.000000,4035.000000,4075.000000,3966.024170,93800
2020-03-19,4105.000000,4265.000000,3990.000000,4060.000000,3951.425293,83400
2020-03-23,4270.000000,4330.000000,4065.000000,4290.000000,4175.274414,54800
2020-03-24,4500.000000,4535.000000,4400.000000,4470.000000,4350.460938,37500
2020-03-25,4680.000000,4680.000000,4505.000000,4635.000000,4511.048340,32500
2020-03-26,4900.000000,4900.000000,4665.000000,4710.000000,4584.042480,91300
2020-03-27,4810.000000,4875.000000,4700.000000,4820.000000,4691.101074,61200
2020-03-30,4500.000000,4875.000000,4440.000000,4875.000000,4814.551270,85800
2020-03-31,4920.000000,5080.000000,4875.000000,5050.000000,4987.381348,69800
2020-04-01,4860.000000,4915.000000,4620.000000,4630.000000,4572.588867,58500
2020-04-02,4700.000000,4700.000000,4460.000000,4630.000000,4572.588867,68200
2020-04-03,4825.000000,4915.000000,4560.000000,4660.000000,4602.217285,36600
2020-04-06,4730.000000,4925.000000,4730.000000,4925.000000,4863.931152,41300
2020-04-07,5050.000000,5050.000000,4860.000000,4980.000000,4918.249512,38200
2020-04-08,4970.000000,4970.000000,4880.000000,4935.000000,4873.807617,41300
2020-04-09,4935.000000,5070.000000,4925.000000,5070.000000,5007.133301,41700
2020-04-10,5060.000000,5060.000000,4975.000000,5030.000000,4967.629395,16800
2020-04-13,4950.000000,4995.000000,4855.000000,4885.000000,4824.427246,28900
2020-04-14,4955.000000,5100.000000,4940.000000,5030.000000,4967.629395,40100
2020-04-15,4980.000000,5070.000000,4915.000000,4980.000000,4918.249512,30800
2020-04-16,5030.000000,5070.000000,4950.000000,5060.000000,4997.257324,30600
2020-04-17,5070.000000,5110.000000,4995.000000,5030.000000,4967.629395,22800
2020-04-20,5010.000000,5030.000000,4955.000000,4970.000000,4908.373535,22100
2020-04-21,4940.000000,4970.000000,4885.000000,4900.000000,4839.241211,19300
2020-04-22,4890.000000,5040.000000,4855.000000,5030.000000,4967.629395,57100
2020-04-23,5050.000000,5210.000000,5050.000000,5210.000000,5145.397461,33000
2020-04-24,5210.000000,5250.000000,5140.000000,5230.000000,5165.149414,24700
2020-04-27,5300.000000,5300.000000,5150.000000,5220.000000,5155.273438,44800
2020-04-28,5220.000000,5340.000000,5200.000000,5250.000000,5184.901367,40700
2020-04-30,5300.000000,5320.000000,5160.000000,5300.000000,5234.281250,53100
2020-05-01,5280.000000,5360.000000,5250.000000,5330.000000,5263.909668,30000
2020-05-07,5380.000000,5450.000000,5330.000000,5420.000000,5352.793457,51900
2020-05-08,5400.000000,5490.000000,5370.000000,5450.000000,5382.421387,48400
2020-05-11,5500.000000,5530.000000,5430.000000,5480.000000,5412.049805,46200
2020-05-12,5460.000000,5530.000000,5440.000000,5490.000000,5421.925293,59800
2020-05-13,5420.000000,5680.000000,5420.000000,5670.000000,5599.693848,38500
2020-05-14,5570.000000,5670.000000,5330.000000,5350.000000,5283.661621,93500
2020-05-15,5350.000000,5450.000000,5350.000000,5370.000000,5303.413086,63500
2020-05-18,5320.000000,5540.000000,5250.000000,5450.000000,5382.421387,57900
2020-05-19,5500.000000,5530.000000,5360.000000,5380.000000,5313.289551,50500
2020-05-20,5330.000000,5530.000000,5330.000000,5520.000000,5451.553711,51700
2020-05-21,5510.000000,5650.000000,5460.000000,5630.000000,5560.189453,36400
2020-05-22,5570.000000,5610.000000,5440.000000,5520.000000,5451.553711,39800
2020-05-25,5480.000000,5510.000000,5410.000000,5450.000000,5382.421387,28400
2020-05-26,5420.000000,5480.000000,5330.000000,5400.000000,5333.041504,46500
2020-05-27,5300.000000,5310.000000,5120.000000,5250.000000,5184.901367,75900
2020-05-28,5260.000000,5300.000000,5000.000000,5010.000000,4947.876953,73300
2020-05-29,5010.000000,5130.000000,4970.000000,5090.000000,5026.885254,53700
2020-06-01,5090.000000,5220.000000,5040.000000,5170.000000,5105.893555,50700
2020-06-02,5220.000000,5230.000000,5130.000000,5160.000000,5096.017578,22300
2020-06-03,5160.000000,5200.000000,5100.000000,5180.000000,5115.769043,33900
2020-06-04,5180.000000,5260.000000,5150.000000,5250.000000,5184.901367,31000
2020-06-05,5250.000000,5270.000000,5200.000000,5210.000000,5145.397461,21600
2020-06-08,5310.000000,5310.000000,5210.000000,5270.000000,5204.653320,16700
2020-06-09,5300.000000,5370.000000,5280.000000,5320.000000,5254.033203,25200
2020-06-10,5340.000000,5340.000000,5170.000000,5260.000000,5194.777344,19100
2020-06-11,5220.000000,5240.000000,5080.000000,5100.000000,5036.761719,22100
2020-06-12,5000.000000,5150.000000,4960.000000,5140.000000,5076.265625,21000
2020-06-15,5110.000000,5210.000000,5030.000000,5030.000000,4967.629395,26600
2020-06-16,5210.000000,5210.000000,5050.000000,5170.000000,5105.893555,18800
2020-06-17,5170.000000,5190.000000,5080.000000,5090.000000,5026.885254,21400
2020-06-18,5140.000000,5180.000000,5060.000000,5180.000000,5115.769043,26900
2020-06-19,5110.000000,5220.000000,5110.000000,5150.000000,5086.141113,19400
2020-06-22,5150.000000,5180.000000,5060.000000,5100.000000,5036.761719,20900
2020-06-23,5130.000000,5190.000000,5090.000000,5180.000000,5115.769043,18100
2020-06-24,5190.000000,5190.000000,5110.000000,5150.000000,5086.141113,9700
2020-06-25,5150.000000,5160.000000,5050.000000,5050.000000,4987.381348,10600
2020-06-26,5110.000000,5110.000000,4960.000000,5030.000000,4967.629395,34400
2020-06-29,4980.000000,5010.000000,4930.000000,4930.000000,4868.869629,16500
2020-06-30,5020.000000,5060.000000,4975.000000,5030.000000,4967.629395,17100
2020-07-01,4970.000000,5020.000000,4935.000000,4935.000000,4873.807617,27100
2020-07-02,4985.000000,5020.000000,4675.000000,4790.000000,4730.605469,156400
2020-07-03,4790.000000,4885.000000,4725.000000,4830.000000,4770.109375,64900
2020-07-06,4685.000000,4850.000000,4675.000000,4815.000000,4755.295410,69500
2020-07-07,4885.000000,4935.000000,4750.000000,4930.000000,4868.869629,54100
2020-07-08,4860.000000,4965.000000,4860.000000,4945.000000,4883.683105,27200
2020-07-09,4970.000000,4985.000000,4900.000000,4950.000000,4888.621582,22500
2020-07-10,5000.000000,5170.000000,4925.000000,5080.000000,5017.009277,61400
2020-07-13,5180.000000,5180.000000,5010.000000,5150.000000,5086.141113,26700
2020-07-14,5080.000000,5330.000000,5080.000000,5120.000000,5056.513672,50600
2020-07-15,5200.000000,5240.000000,5100.000000,5180.000000,5115.769043,30900
2020-07-16,5240.000000,5290.000000,5020.000000,5070.000000,5007.133301,46100
2020-07-17,5140.000000,5140.000000,4945.000000,4980.000000,4918.249512,32400
2020-07-20,4960.000000,4960.000000,4860.000000,4940.000000,4878.745117,22800
2020-07-21,4995.000000,5140.000000,4990.000000,5130.000000,5066.389160,16500
2020-07-22,5130.000000,5130.000000,5040.000000,5040.000000,4977.505371,6500
2020-07-27,5010.000000,5040.000000,5000.000000,5040.000000,4977.505371,4900
2020-07-28,5050.000000,5220.000000,5030.000000,5180.000000,5115.769043,34200
2020-07-29,5230.000000,5250.000000,5110.000000,5200.000000,5135.520996,29100
2020-07-30,5120.000000,5190.000000,4990.000000,4990.000000,4928.125000,47600
2020-07-31,5230.000000,5450.000000,5190.000000,5390.000000,5323.165039,96700
2020-08-03,5390.000000,5480.000000,5350.000000,5450.000000,5382.421387,42300
2020-08-04,5480.000000,5790.000000,5470.000000,5740.000000,5668.825684,62200
2020-08-05,5640.000000,5660.000000,5430.000000,5570.000000,5500.933594,70100
2020-08-06,5480.000000,5550.000000,5480.000000,5550.000000,5481.181641,34300
2020-08-07,5630.000000,5940.000000,5630.000000,5920.000000,5846.593750,63400
2020-08-11,5990.000000,5990.000000,5860.000000,5960.000000,5886.097168,42100
2020-08-12,5860.000000,5940.000000,5690.000000,5770.000000,5698.453125,48400
2020-08-13,5840.000000,5840.000000,5720.000000,5770.000000,5698.453125,36600
2020-08-14,5760.000000,5870.000000,5650.000000,5820.000000,5747.833496,57100
2020-08-17,5840.000000,5840.000000,5680.000000,5700.000000,5629.321289,15000
2020-08-18,5750.000000,5870.000000,5660.000000,5870.000000,5797.213379,22900
2020-08-19,5870.000000,5910.000000,5790.000000,5870.000000,5797.213379,13100
2020-08-20,5950.000000,5950.000000,5790.000000,5850.000000,5777.461426,14300
2020-08-21,5780.000000,5900.000000,5730.000000,5870.000000,5797.213379,18500
2020-08-24,5920.000000,6000.000000,5810.000000,5870.000000,5797.213379,22000
2020-08-25,5870.000000,5950.000000,5850.000000,5900.000000,5826.841797,12800
2020-08-26,5860.000000,6020.000000,5850.000000,6020.000000,5945.353516,21200
2020-08-27,6040.000000,6120.000000,6030.000000,6100.000000,6024.361816,20900
2020-08-28,6020.000000,6100.000000,5930.000000,5980.000000,5905.849609,27200
2020-08-31,6030.000000,6190.000000,5990.000000,6170.000000,6093.493652,42100
2020-09-01,6080.000000,6110.000000,5950.000000,6110.000000,6034.237793,48400
2020-09-02,6090.000000,6250.000000,6000.000000,6230.000000,6152.749512,37800
2020-09-03,6230.000000,6360.000000,6220.000000,6270.000000,6192.253418,28500
2020-09-04,6180.000000,6470.000000,6120.000000,6410.000000,6330.518066,50700
2020-09-07,6370.000000,6460.000000,6350.000000,6410.000000,6330.518066,16700
2020-09-08,6400.000000,6440.000000,6300.000000,6440.000000,6360.145508,22200
2020-09-09,6440.000000,6470.000000,6400.000000,6440.000000,6360.145508,12900
2020-09-10,6480.000000,6480.000000,6370.000000,6430.000000,6350.270020,10800
2020-09-11,6330.000000,6500.000000,6320.000000,6500.000000,6419.401855,12400
2020-09-14,6490.000000,6560.000000,6460.000000,6540.000000,6458.905762,15200
2020-09-15,6620.000000,6620.000000,6490.000000,6510.000000,6429.277344,20500
2020-09-16,6480.000000,6550.000000,6420.000000,6420.000000,6340.393555,20200
2020-09-17,6490.000000,6490.000000,6410.000000,6410.000000,6330.518066,17600
2020-09-18,6450.000000,6560.000000,6330.000000,6550.000000,6468.781738,23200
2020-09-23,6500.000000,6700.000000,6500.000000,6540.000000,6458.905762,21200
2020-09-24,6460.000000,6560.000000,6280.000000,6360.000000,6281.137695,37500
2020-09-25,6290.000000,6640.000000,6240.000000,6610.000000,6528.037598,50200
2020-09-28,6550.000000,6680.000000,6480.000000,6630.000000,6547.789551,26900
2020-09-29,6600.000000,6770.000000,6500.000000,6660.000000,6577.417969,37400
2020-09-30,6780.000000,6960.000000,6750.000000,6850.000000,6765.062012,43800
2020-10-02,6920.000000,6920.000000,6610.000000,6690.000000,6607.045898,45000
2020-10-05,6810.000000,6900.000000,6660.000000,6770.000000,6686.053711,35400
2020-10-06,6760.000000,6760.000000,6640.000000,6750.000000,6666.301758,23500
2020-10-07,6750.000000,6860.000000,6660.000000,6790.000000,6705.806152,31400
2020-10-08,6890.000000,6890.000000,6710.000000,6830.000000,6745.310059,46200
2020-10-09,6830.000000,6960.000000,6800.000000,6950.000000,6863.821777,29100
2020-10-12,6950.000000,7010.000000,6870.000000,7000.000000,6913.202148,39300
2020-10-13,7020.000000,7130.000000,6940.000000,6990.000000,6903.325684,31900
2020-10-14,7000.000000,7110.000000,6960.000000,7080.000000,6992.209961,20900
2020-10-15,7080.000000,7120.000000,7030.000000,7080.000000,6992.209961,19100
2020-10-16,7040.000000,7040.000000,6890.000000,6930.000000,6844.069824,46000
2020-10-19,6950.000000,7070.000000,6880.000000,7060.000000,6972.458008,49400
2020-10-20,7050.000000,7080.000000,6930.000000,7050.000000,6962.582031,35100
2020-10-21,7050.000000,7070.000000,6990.000000,7050.000000,6962.582031,36700
2020-10-22,7060.000000,7060.000000,6900.000000,7020.000000,6932.954102,25500
2020-10-23,7080.000000,7080.000000,6920.000000,7000.000000,6913.202148,28100
2020-10-26,7060.000000,7060.000000,6920.000000,6940.000000,6853.945801,23300
2020-10-27,6890.000000,7060.000000,6840.000000,7040.000000,6952.706055,28200
2020-10-28,7070.000000,7200.000000,7020.000000,7200.000000,7110.721680,39300
2020-10-29,7170.000000,7290.000000,7060.000000,7250.000000,7160.102051,37000
2020-10-30,7290.000000,7300.000000,7150.000000,7280.000000,7189.729980,28500
2020-11-02,6990.000000,7200.000000,6660.000000,6930.000000,6844.069824,120500
2020-11-04,6930.000000,7090.000000,6870.000000,7000.000000,6913.202148,30900
2020-11-05,7100.000000,7260.000000,7050.000000,7180.000000,7090.969727,86300
2020-11-06,7300.000000,7370.000000,7190.000000,7280.000000,7189.729980,44500
2020-11-09,7320.000000,7360.000000,7100.000000,7230.000000,7140.350098,36600
2020-11-10,7100.000000,7150.000000,6840.000000,6940.000000,6853.945801,79100
2020-11-11,7000.000000,7150.000000,6930.000000,6940.000000,6853.945801,46300
2020-11-12,6910.000000,7080.000000,6870.000000,6980.000000,6893.450195,36000
2020-11-13,7080.000000,7080.000000,6900.000000,6960.000000,6873.697754,27700
2020-11-16,6950.000000,7040.000000,6850.000000,6860.000000,6774.937988,31700
2020-11-17,6860.000000,6940.000000,6750.000000,6940.000000,6853.945801,36300
2020-11-18,7000.000000,7010.000000,6820.000000,6860.000000,6774.937988,31600
2020-11-19,6940.000000,6980.000000,6830.000000,6910.000000,6824.317871,23200
2020-11-20,6910.000000,6970.000000,6870.000000,6960.000000,6873.697754,20800
2020-11-24,7050.000000,7220.000000,6970.000000,7170.000000,7081.094238,79800
2020-11-25,7250.000000,7280.000000,7120.000000,7130.000000,7041.589844,34100
2020-11-26,7350.000000,7440.000000,7170.000000,7380.000000,7288.490234,78200
2020-11-27,7480.000000,7640.000000,7410.000000,7410.000000,7318.117676,173500
2020-11-30,7600.000000,7670.000000,7440.000000,7600.000000,7505.761719,48200
2020-12-01,7600.000000,7670.000000,7520.000000,7600.000000,7505.761719,24000
2020-12-02,7640.000000,7650.000000,7400.000000,7450.000000,7357.622070,42400
2020-12-03,7380.000000,7600.000000,7350.000000,7390.000000,7298.365723,44300
2020-12-04,7500.000000,7500.000000,7280.000000,7280.000000,7189.729980,24000
2020-12-07,7400.000000,7430.000000,7130.000000,7150.000000,7061.341797,38700
2020-12-08,7200.000000,7340.000000,7170.000000,7290.000000,7199.605957,31200
2020-12-09,7440.000000,7450.000000,7140.000000,7150.000000,7061.341797,17200
2020-12-10,7150.000000,7270.000000,7090.000000,7160.000000,7071.217773,21500
2020-12-11,7260.000000,7390.000000,7230.000000,7390.000000,7298.365723,27300
2020-12-14,7400.000000,7430.000000,7240.000000,7290.000000,7199.605957,13300
2020-12-15,7290.000000,7290.000000,7210.000000,7220.000000,7130.473633,16800
2020-12-16,7280.000000,7330.000000,7190.000000,7290.000000,7199.605957,19400
2020-12-17,7370.000000,7370.000000,7180.000000,7340.000000,7248.985840,34100
2020-12-18,7380.000000,7390.000000,7290.000000,7390.000000,7298.365723,15800
2020-12-21,7470.000000,7470.000000,7320.000000,7390.000000,7298.365723,11600
2020-12-22,7470.000000,7480.000000,7300.000000,7320.000000,7229.233887,12400
2020-12-23,7470.000000,7470.000000,7350.000000,7420.000000,7327.994141,13700
2020-12-24,7480.000000,7720.000000,7470.000000,7650.000000,7555.142090,30300
2020-12-25,7650.000000,7820.000000,7640.000000,7820.000000,7723.034180,22700
2020-12-28,7830.000000,7920.000000,7730.000000,7820.000000,7723.034180,29900
2020-12-29,7820.000000,7960.000000,7690.000000,7960.000000,7861.297852,29200
2020-12-30,8000.000000,8160.000000,7870.000000,8090.000000,7989.686035,37800
2021-01-04,8090.000000,8140.000000,8010.000000,8050.000000,7950.182129,20700
2021-01-05,8120.000000,8170.000000,8060.000000,8160.000000,8058.818359,24400
2021-01-06,8120.000000,8200.000000,8050.000000,8090.000000,7989.686035,10900
2021-01-07,8090.000000,8530.000000,8090.000000,8440.000000,8335.346680,45200
2021-01-08,8590.000000,9050.000000,8500.000000,9000.000000,8888.402344,102800
2021-01-12,8870.000000,8990.000000,8810.000000,8900.000000,8789.642578,31300
2021-01-13,8940.000000,9030.000000,8680.000000,8960.000000,8848.898438,39000
2021-01-14,8870.000000,9440.000000,8870.000000,9330.000000,9214.310547,52500
2021-01-15,9330.000000,9380.000000,8970.000000,9130.000000,9016.790039,43200
2021-01-18,9070.000000,9120.000000,9000.000000,9030.000000,8918.030273,24400
2021-01-19,9100.000000,9290.000000,9040.000000,9260.000000,9145.177734,16200
2021-01-20,9360.000000,9470.000000,9210.000000,9320.000000,9204.434570,23200
2021-01-21,9440.000000,9540.000000,9360.000000,9450.000000,9332.822266,11200
2021-01-22,9600.000000,9870.000000,9520.000000,9870.000000,9747.615234,37000
2021-01-25,9950.000000,10200.000000,9900.000000,10050.000000,9925.382813,57500
2021-01-26,10000.000000,10290.000000,9760.000000,10180.000000,10053.770508,100600
2021-01-27,10450.000000,10640.000000,10310.000000,10560.000000,10429.058594,58200
2021-01-28,10200.000000,10490.000000,9850.000000,9940.000000,9816.747070,57300
2021-01-29,10040.000000,10260.000000,9990.000000,10200.000000,10073.523438,45100
2021-02-01,10240.000000,10240.000000,9950.000000,10060.000000,9935.258789,26200
2021-02-02,10360.000000,10360.000000,10060.000000,10260.000000,10132.778320,24200
2021-02-03,10390.000000,10390.000000,10170.000000,10220.000000,10093.274414,18300
2021-02-04,10300.000000,10320.000000,10140.000000,10200.000000,10073.523438,14300
2021-02-05,10330.000000,10470.000000,10170.000000,10460.000000,10330.298828,19500
2021-02-08,10480.000000,10480.000000,10220.000000,10330.000000,10201.911133,24700
2021-02-09,10400.000000,10760.000000,10280.000000,10700.000000,10567.323242,35600
2021-02-10,10830.000000,11490.000000,10760.000000,10900.000000,10764.842773,39200
2021-02-12,10900.000000,11250.000000,10840.000000,10990.000000,10853.726563,46500
2021-02-15,11220.000000,11510.000000,11090.000000,11130.000000,10991.991211,38000
2021-02-16,11120.000000,11350.000000,11120.000000,11210.000000,11070.999023,26700
2021-02-17,11290.000000,11540.000000,11180.000000,11460.000000,11317.899414,47200
2021-02-18,11460.000000,11750.000000,11450.000000,11550.000000,11406.783203,41100
2021-02-19,11550.000000,11990.000000,11550.000000,11930.000000,11782.071289,57800
2021-02-22,11930.000000,11960.000000,11210.000000,11540.000000,11396.906250,66500
2021-02-24,11540.000000,11540.000000,10960.000000,11010.000000,10873.479492,40700
2021-02-25,11220.000000,11390.000000,11080.000000,11210.000000,11070.999023,31900
2021-02-26,10820.000000,11020.000000,10690.000000,10980.000000,10843.850586,65600
2021-03-01,11000.000000,11020.000000,10230.000000,10400.000000,10271.041992,98000
2021-03-02,10530.000000,10660.000000,10330.000000,10550.000000,10419.182617,39800
2021-03-03,10580.000000,10580.000000,10340.000000,10410.000000,10280.918945,21200
2021-03-04,10350.000000,10410.000000,10020.000000,10220.000000,10093.274414,36400
2021-03-05,10250.000000,10400.000000,10100.000000,10250.000000,10122.903320,42400
2021-03-08,10400.000000,10510.000000,10290.000000,10400.000000,10271.041992,20600
2021-03-09,10430.000000,10430.000000,10180.000000,10310.000000,10182.158203,16500
