Date,Open,High,Low,Close,Adj Close,Volume
2005-03-30,690.000000,691.666687,683.333313,691.666687,577.805176,115200
2005-03-31,691.666687,695.000000,690.000000,690.000000,576.412781,48600
2005-04-01,690.000000,691.666687,683.333313,686.666687,573.628235,39000
2005-04-04,686.666687,688.333313,680.000000,685.000000,572.235962,365400
2005-04-05,685.000000,691.666687,683.333313,688.333313,575.020447,276000
2005-04-06,688.333313,701.666687,688.333313,693.333313,579.197266,351000
2005-04-07,698.333313,730.000000,696.666687,726.666687,607.043457,602400
2005-04-08,731.666687,850.000000,731.666687,848.333313,708.681396,1492800
2005-04-11,826.666687,835.000000,755.000000,781.666687,652.989380,1196400
2005-04-12,778.333313,780.000000,750.000000,766.666687,640.458679,234600
2005-04-13,765.000000,783.333313,760.000000,770.000000,643.243286,198600
2005-04-14,770.000000,770.000000,750.000000,766.666687,640.458679,28800
2005-04-15,766.666687,830.000000,756.666687,766.666687,640.458679,571200
2005-04-18,776.666687,828.333313,776.666687,808.333313,675.266174,978600
2005-04-19,830.000000,850.000000,815.000000,816.666687,682.227722,1909800
2005-04-20,843.333313,998.333313,820.000000,833.333313,696.150635,4145400
2005-04-21,831.666687,916.666687,815.000000,816.666687,682.227722,1234200
2005-04-22,856.666687,866.666687,783.333313,785.000000,655.773926,493200
2005-04-25,785.000000,791.666687,766.666687,773.333313,646.027771,307200
2005-04-26,766.666687,791.666687,763.333313,770.000000,643.243286,592800
2005-04-27,781.666687,785.000000,768.333313,783.333313,654.381775,236400
2005-04-28,800.000000,870.000000,800.000000,825.000000,689.189270,1148400
2005-04-29,825.000000,825.000000,825.000000,825.000000,689.189270,0
2005-05-02,833.333313,840.000000,798.333313,833.333313,696.150635,682800
2005-05-03,833.333313,833.333313,833.333313,833.333313,696.150635,0
2005-05-04,833.333313,833.333313,833.333313,833.333313,696.150635,0
2005-05-05,833.333313,833.333313,833.333313,833.333313,696.150635,0
2005-05-06,836.666687,838.333313,806.666687,815.000000,680.835388,162000
2005-05-09,816.666687,825.000000,806.666687,825.000000,689.189270,97800
2005-05-10,818.333313,820.000000,800.000000,816.666687,682.227722,106200
2005-05-11,815.000000,843.333313,815.000000,843.333313,704.504456,687600
2005-05-12,856.666687,995.000000,856.666687,986.666687,824.242432,4009200
2005-05-13,916.666687,918.333313,833.333313,858.333313,717.035217,681600
2005-05-16,873.333313,875.000000,833.333313,856.666687,715.642944,357600
2005-05-17,856.666687,860.000000,818.333313,820.000000,685.012268,356400
2005-05-18,811.666687,820.000000,790.000000,795.000000,664.127747,179400
2005-05-19,803.333313,840.000000,803.333313,833.333313,696.150635,202200
2005-05-20,858.333313,865.000000,838.333313,841.666687,703.112244,124200
2005-05-23,835.000000,841.666687,823.333313,841.666687,703.112244,80400
2005-05-24,833.333313,841.666687,826.666687,833.333313,696.150635,30000
2005-05-25,846.666687,885.000000,841.666687,881.666687,736.527405,334200
2005-05-26,881.666687,883.333313,868.333313,870.000000,726.781311,121200
2005-05-27,870.000000,890.000000,868.333313,886.666687,740.704346,67200
2005-05-30,898.333313,916.666687,895.000000,900.000000,751.842712,280800
2005-05-31,913.333313,921.666687,883.333313,883.333313,737.919678,364200
2005-06-01,873.333313,875.000000,865.000000,873.333313,729.565918,239400
2005-06-02,873.333313,875.000000,856.666687,861.666687,719.819885,209400
2005-06-03,861.666687,866.666687,840.000000,858.333313,717.035217,355200
2005-06-06,858.333313,863.333313,846.666687,860.000000,718.427490,125400
2005-06-07,858.333313,863.333313,853.333313,861.666687,719.819885,79800
2005-06-08,860.000000,861.666687,828.333313,833.333313,696.150635,79800
2005-06-09,831.666687,833.333313,831.666687,833.333313,696.150635,20400
2005-06-10,841.666687,841.666687,818.333313,825.000000,689.189270,45000
2005-06-13,821.666687,826.666687,810.000000,825.000000,689.189270,274800
2005-06-14,823.333313,840.000000,823.333313,840.000000,701.719910,242400
2005-06-15,838.333313,858.333313,838.333313,850.000000,710.073730,250800
2005-06-16,850.000000,870.000000,850.000000,861.666687,719.819885,378600
2005-06-17,861.666687,863.333313,843.333313,845.000000,705.896851,36000
2005-06-20,838.333313,840.000000,830.000000,836.666687,698.935364,151200
2005-06-21,833.333313,835.000000,830.000000,830.000000,693.366089,105000
2005-06-22,830.000000,831.666687,805.000000,816.666687,682.227722,250800
2005-06-23,816.666687,818.333313,793.333313,798.333313,666.912292,189600
2005-06-24,803.333313,803.333313,798.333313,800.000000,668.304626,210600
2005-06-27,800.000000,808.333313,796.666687,800.000000,668.304626,211800
2005-06-28,800.000000,803.333313,791.666687,793.333313,662.735474,99600
2005-06-29,811.666687,813.333313,793.333313,800.000000,668.304626,106800
2005-06-30,798.333313,816.666687,796.666687,805.000000,672.481628,168000
2005-07-01,805.000000,833.333313,805.000000,813.333313,679.442932,122400
2005-07-04,808.333313,813.333313,805.000000,806.666687,673.873840,73800
2005-07-05,806.666687,813.333313,800.000000,800.000000,668.304626,106800
2005-07-06,805.000000,815.000000,800.000000,808.333313,675.266174,1197600
2005-07-07,808.333313,841.666687,808.333313,838.333313,700.327576,400800
2005-07-08,838.333313,876.666687,838.333313,863.333313,721.211975,363000
2005-07-11,861.666687,868.333313,851.666687,851.666687,711.466003,88200
2005-07-12,851.666687,876.666687,848.333313,873.333313,729.565918,216000
2005-07-13,873.333313,876.666687,866.666687,875.000000,730.958191,120000
2005-07-14,875.000000,911.666687,875.000000,893.333313,746.273499,235800
2005-07-15,906.666687,926.666687,906.666687,925.000000,772.727356,187800
2005-07-18,925.000000,925.000000,925.000000,925.000000,772.727356,0
2005-07-19,916.666687,920.000000,868.333313,898.333313,750.450378,118800
2005-07-20,891.666687,893.333313,866.666687,868.333313,725.388977,43200
2005-07-21,881.666687,881.666687,863.333313,863.333313,721.211975,10200
2005-07-22,863.333313,876.666687,863.333313,875.000000,730.958191,9600
2005-07-25,876.666687,880.000000,875.000000,878.333313,733.742798,14400
2005-07-26,875.000000,876.666687,860.000000,873.333313,729.565918,33600
2005-07-27,871.666687,891.666687,866.666687,881.666687,736.527405,44400
2005-07-28,881.666687,888.333313,880.000000,888.333313,742.096497,97200
2005-07-29,916.666687,948.333313,910.000000,916.666687,765.765808,405000
2005-08-01,916.666687,916.666687,905.000000,905.000000,756.019592,118200
2005-08-02,905.000000,906.666687,898.333313,900.000000,751.842712,73200
2005-08-03,900.000000,901.666687,896.666687,900.000000,751.842712,97800
2005-08-04,900.000000,900.000000,896.666687,898.333313,750.450378,85200
2005-08-05,898.333313,900.000000,858.333313,863.333313,721.211975,76200
2005-08-08,860.000000,866.666687,848.333313,866.666687,723.996826,47400
2005-08-09,866.666687,891.666687,866.666687,873.333313,729.565918,33000
2005-08-10,881.666687,896.666687,881.666687,891.666687,744.881165,27600
2005-08-11,890.000000,891.666687,866.666687,875.000000,730.958191,42600
2005-08-12,873.333313,890.000000,873.333313,880.000000,735.135193,170400
2005-08-15,880.000000,885.000000,880.000000,883.333313,737.919678,81600
2005-08-16,883.333313,885.000000,880.000000,883.333313,737.919678,31800
2005-08-17,883.333313,883.333313,881.666687,883.333313,737.919678,16800
2005-08-18,883.333313,885.000000,875.000000,875.000000,730.958191,103800
2005-08-19,875.000000,955.000000,875.000000,955.000000,797.788635,300600
2005-08-22,953.333313,986.666687,946.666687,965.000000,806.142395,286200
2005-08-23,953.333313,968.333313,948.333313,966.666687,807.534790,126000
2005-08-24,958.333313,960.000000,951.666687,953.333313,796.396362,30600
2005-08-25,958.333313,958.333313,930.000000,930.000000,776.904114,68400
2005-08-26,930.000000,958.333313,930.000000,958.333313,800.573303,35400
2005-08-29,960.000000,968.333313,951.666687,951.666687,795.004089,28200
2005-08-30,953.333313,965.000000,911.666687,913.333313,762.981079,114600
2005-08-31,918.333313,1000.000000,916.666687,1000.000000,835.380798,314400
2005-09-01,995.000000,1000.000000,975.000000,1000.000000,835.380798,153000
2005-09-02,998.333313,1000.000000,970.000000,1000.000000,835.380798,51600
2005-09-05,983.333313,991.666687,978.333313,991.666687,828.419373,143400
2005-09-06,1000.000000,1100.000000,1000.000000,1096.666626,916.134277,666000
2005-09-07,1080.000000,1133.333374,1026.666626,1133.333374,946.764954,454800
2005-09-08,1125.000000,1126.666626,1090.000000,1108.333374,925.880493,88200
2005-09-09,1100.000000,1108.333374,1063.333374,1066.666626,891.072937,103800
2005-09-12,1066.666626,1080.000000,1018.333313,1025.000000,856.265381,132000
2005-09-13,1033.333374,1065.000000,1033.333374,1065.000000,889.680542,38400
2005-09-14,1065.000000,1066.666626,1058.333374,1065.000000,889.680542,30000
2005-09-15,1063.333374,1065.000000,1050.000000,1058.333374,884.111389,42000
2005-09-16,1061.666626,1078.333374,1058.333374,1078.333374,900.819214,46800
2005-09-19,1078.333374,1078.333374,1078.333374,1078.333374,900.819214,0
2005-09-20,1081.666626,1116.666626,1058.333374,1066.666626,891.072937,132000
2005-09-21,1063.333374,1065.000000,1033.333374,1046.666626,874.365417,47400
2005-09-22,1035.000000,1055.000000,1025.000000,1040.000000,868.796021,51600
2005-09-23,1040.000000,1040.000000,1040.000000,1040.000000,868.796021,0
2005-09-26,1040.000000,1050.000000,1000.000000,1000.000000,835.380798,77400
2005-09-27,1006.666687,1016.666687,978.333313,980.000000,818.673157,67800
2005-09-28,981.666687,1040.000000,980.000000,1030.000000,860.442383,210000
2005-09-29,1021.666687,1031.666626,978.333313,986.666687,824.242432,120600
2005-09-30,986.666687,1033.333374,986.666687,1033.333374,863.226868,58200
2005-10-03,1033.333374,1033.333374,1000.000000,1016.666687,849.303772,60000
2005-10-04,1016.666687,1025.000000,1015.000000,1016.666687,849.303772,58800
2005-10-05,1018.333313,1025.000000,1018.333313,1023.333313,854.872986,51600
2005-10-06,1021.666687,1023.333313,1015.000000,1016.666687,849.303772,24600
2005-10-07,1016.666687,1018.333313,1015.000000,1016.666687,849.303772,22200
2005-10-10,1016.666687,1016.666687,1016.666687,1016.666687,849.303772,0
2005-10-11,1016.666687,1018.333313,1008.333313,1016.666687,849.303772,60600
2005-10-12,1016.666687,1025.000000,1016.666687,1025.000000,856.265381,54000
2005-10-13,1021.666687,1021.666687,1000.000000,1005.000000,839.557617,118200
2005-10-14,1005.000000,1005.000000,991.666687,995.000000,831.203918,28800
2005-10-17,995.000000,996.666687,965.000000,980.000000,818.673157,89400
2005-10-18,975.000000,983.333313,958.333313,958.333313,800.573303,54000
2005-10-19,958.333313,975.000000,958.333313,968.333313,808.927124,36600
2005-10-20,970.000000,990.000000,966.666687,975.000000,814.496216,81600
2005-10-21,973.333313,975.000000,965.000000,971.666687,811.711731,57600
2005-10-24,970.000000,971.666687,965.000000,971.666687,811.711731,30000
2005-10-25,965.000000,971.666687,933.333313,948.333313,792.219421,133800
2005-10-26,948.333313,965.000000,938.333313,948.333313,792.219421,127800
2005-10-27,1065.000000,1081.666626,1008.333313,1008.333313,842.342346,998400
2005-10-28,1023.333313,1051.666626,1020.000000,1038.333374,867.403809,250800
2005-10-31,1056.666626,1120.000000,1050.000000,1120.000000,935.626587,405600
2005-11-01,1108.333374,1116.666626,1060.000000,1066.666626,891.072937,141600
2005-11-02,1075.000000,1098.333374,1060.000000,1073.333374,896.641968,205200
2005-11-03,1073.333374,1073.333374,1073.333374,1073.333374,896.641968,0
2005-11-04,1073.333374,1081.666626,1058.333374,1068.333374,892.465210,204000
2005-11-07,1073.333374,1088.333374,1073.333374,1086.666626,907.780579,65400
2005-11-08,1086.666626,1106.666626,1070.000000,1083.333374,904.995972,108600
2005-11-09,1101.666626,1133.333374,1100.000000,1130.000000,943.980164,371400
2005-11-10,1128.333374,1198.333374,1128.333374,1195.000000,998.280090,507000
2005-11-11,1193.333374,1208.333374,1175.000000,1198.333374,1001.064758,315600
2005-11-14,1196.666626,1206.666626,1165.000000,1183.333374,988.533997,129000
2005-11-15,1173.333374,1175.000000,1118.333374,1140.000000,952.334290,162000
2005-11-16,1130.000000,1150.000000,1106.666626,1146.666626,957.903381,151200
2005-11-17,1143.333374,1145.000000,1116.666626,1131.666626,945.372498,63000
2005-11-18,1130.000000,1131.666626,1118.333374,1130.000000,943.980164,76200
2005-11-21,1140.000000,1175.000000,1140.000000,1173.333374,980.179993,184800
2005-11-22,1173.333374,1176.666626,1138.333374,1141.666626,953.726501,274200
2005-11-23,1141.666626,1141.666626,1141.666626,1141.666626,953.726501,0
2005-11-24,1143.333374,1163.333374,1125.000000,1131.666626,945.372498,270000
2005-11-25,1145.000000,1200.000000,1143.333374,1163.333374,971.826294,510000
2005-11-28,1161.666626,1208.333374,1161.666626,1201.666626,1003.849243,330000
2005-11-29,1200.000000,1201.666626,1180.000000,1181.666626,987.141724,101400
2005-11-30,1183.333374,1193.333374,1183.333374,1193.333374,996.887817,86400
2005-12-01,1191.666626,1230.000000,1183.333374,1230.000000,1027.518433,449400
2005-12-02,1228.333374,1233.333374,1208.333374,1215.000000,1014.987732,239400
2005-12-05,1215.000000,1218.333374,1200.000000,1201.666626,1003.849243,267600
2005-12-06,1200.000000,1266.666626,1185.000000,1248.333374,1042.833740,397800
2005-12-07,1251.666626,1271.666626,1241.666626,1256.666626,1049.795288,358200
2005-12-08,1256.666626,1258.333374,1230.000000,1233.333374,1030.303101,199200
2005-12-09,1231.666626,1238.333374,1216.666626,1231.666626,1028.910767,210000
2005-12-12,1230.000000,1235.000000,1226.666626,1228.333374,1026.126099,210000
2005-12-13,1228.333374,1241.666626,1225.000000,1233.333374,1030.303101,120000
2005-12-14,1231.666626,1235.000000,1211.666626,1211.666626,1012.203003,174000
2005-12-15,1211.666626,1221.666626,1200.000000,1220.000000,1019.164795,369600
2005-12-16,1231.666626,1331.666626,1220.000000,1288.333374,1076.249023,507000
2005-12-19,1286.666626,1411.666626,1286.666626,1383.333374,1155.610352,376800
2005-12-20,1383.333374,1461.666626,1383.333374,1451.666626,1212.694336,455400
2005-12-21,1450.000000,1475.000000,1341.666626,1346.666626,1124.979492,328200
2005-12-22,1348.333374,1666.666626,1348.333374,1426.666626,1191.810059,536400
2005-12-23,1426.666626,1426.666626,1426.666626,1426.666626,1191.810059,0
2005-12-26,1441.666626,1545.000000,1441.666626,1541.666626,1287.878784,141600
2005-12-27,1540.000000,1541.666626,1453.333374,1500.000000,1253.071411,168600
2005-12-28,1498.333374,1498.333374,1460.000000,1471.666626,1229.401855,81600
2005-12-29,1473.333374,1486.666626,1466.666626,1480.000000,1236.363770,174000
2005-12-30,1480.000000,1516.666626,1480.000000,1516.666626,1266.994141,112800
2006-01-02,1516.666626,1516.666626,1516.666626,1516.666626,1266.994141,0
2006-01-03,1516.666626,1516.666626,1516.666626,1516.666626,1266.994141,0
2006-01-04,1518.333374,1563.333374,1483.333374,1496.666626,1250.286621,151800
2006-01-05,1496.666626,1511.666626,1470.000000,1476.666626,1233.578979,124200
2006-01-06,1475.000000,1476.666626,1450.000000,1451.666626,1212.694336,100200
2006-01-09,1451.666626,1451.666626,1451.666626,1451.666626,1212.694336,0
2006-01-10,1451.666626,1526.666626,1451.666626,1526.666626,1275.348145,131400
2006-01-11,1521.666626,1523.333374,1480.000000,1481.666626,1237.755737,133800
2006-01-12,1481.666626,1493.333374,1450.000000,1461.666626,1221.048218,234600
2006-01-13,1461.666626,1463.333374,1421.666626,1446.666626,1208.517456,222000
2006-01-16,1448.333374,1461.666626,1425.000000,1433.333374,1197.379272,311400
2006-01-17,1431.666626,1491.666626,1406.666626,1433.333374,1197.379272,250800
2006-01-18,1425.000000,1426.666626,1208.333374,1291.666626,1079.033569,294000
2006-01-19,1291.666626,1411.666626,1275.000000,1375.000000,1148.648682,217800
2006-01-20,1398.333374,1450.000000,1391.666626,1446.666626,1208.517456,201600
2006-01-23,1428.333374,1430.000000,1333.333374,1341.666626,1120.802612,141000
2006-01-24,1341.666626,1400.000000,1341.666626,1400.000000,1169.533325,51600
2006-01-25,1408.333374,1466.666626,1401.666626,1463.333374,1222.440796,121200
2006-01-26,1515.000000,1586.666626,1515.000000,1551.666626,1296.232666,801600
2006-01-27,1571.666626,1573.333374,1543.333374,1558.333374,1301.801758,209400
2006-01-30,1558.333374,1600.000000,1550.000000,1600.000000,1336.609253,179400
2006-01-31,1583.333374,1600.000000,1565.000000,1576.666626,1317.117188,93000
2006-02-01,1575.000000,1605.000000,1566.666626,1583.333374,1322.686157,340800
2006-02-02,1583.333374,1585.000000,1501.666626,1525.000000,1273.955811,196200
2006-02-03,1515.000000,1520.000000,1500.000000,1513.333374,1264.209717,69000
2006-02-06,1518.333374,1533.333374,1511.666626,1530.000000,1278.132813,110400
2006-02-07,1531.666626,1560.000000,1525.000000,1558.333374,1301.801758,52800
2006-02-08,1560.000000,1565.000000,1516.666626,1525.000000,1273.955811,60000
2006-02-09,1515.000000,1531.666626,1510.000000,1521.666626,1271.171265,33600
2006-02-10,1523.333374,1526.666626,1466.666626,1498.333374,1251.678955,54000
2006-02-13,1491.666626,1525.000000,1465.000000,1518.333374,1268.386719,184200
2006-02-14,1516.666626,1518.333374,1475.000000,1508.333374,1260.032837,376200
2006-02-15,1498.333374,1500.000000,1455.000000,1456.666626,1216.871460,133200
2006-02-16,1450.000000,1451.666626,1400.000000,1408.333374,1176.494751,73800
2006-02-17,1408.333374,1408.333374,1300.000000,1310.000000,1094.348877,196800
2006-02-20,1310.000000,1311.666626,1156.666626,1160.000000,969.041809,220800
2006-02-21,1158.333374,1181.666626,1075.000000,1100.000000,918.918884,854400
2006-02-22,1133.333374,1166.666626,1066.666626,1083.333374,904.995972,1453800
2006-02-23,1148.333374,1200.000000,1125.000000,1160.000000,969.041809,890400
2006-02-24,1181.666626,1266.666626,1173.333374,1266.666626,1058.149048,822600
2006-02-27,1266.666626,1326.666626,1233.333374,1233.333374,1030.303101,738000
2006-02-28,1235.000000,1253.333374,1191.666626,1203.333374,1005.241577,375600
2006-03-01,1200.000000,1201.666626,1150.000000,1176.666626,982.964783,619200
2006-03-02,1176.666626,1200.000000,1155.000000,1158.333374,967.649597,640200
2006-03-03,1156.666626,1181.666626,1133.333374,1133.333374,946.764954,635400
2006-03-06,1148.333374,1180.000000,1141.666626,1155.000000,964.864929,259200
2006-03-07,1165.000000,1201.666626,1163.333374,1183.333374,988.533997,211200
2006-03-08,1181.666626,1193.333374,1175.000000,1176.666626,982.964783,99600
2006-03-09,1176.666626,1191.666626,1171.666626,1190.000000,994.103271,88200
2006-03-10,1190.000000,1190.000000,1171.666626,1180.000000,985.749451,91800
2006-03-13,1190.000000,1221.666626,1190.000000,1216.666626,1016.380005,211200
2006-03-14,1233.333374,1240.000000,1218.333374,1226.666626,1024.734009,242400
2006-03-15,1223.333374,1271.666626,1223.333374,1266.666626,1058.149048,417600
2006-03-16,1265.000000,1268.333374,1220.000000,1228.333374,1026.126099,168000
2006-03-17,1228.333374,1243.333374,1223.333374,1241.666626,1037.264526,164400
2006-03-20,1243.333374,1275.000000,1243.333374,1273.333374,1063.718384,267000
2006-03-21,1273.333374,1273.333374,1273.333374,1273.333374,1063.718384,0
2006-03-22,1273.333374,1305.000000,1273.333374,1300.000000,1085.994995,247800
2006-03-23,1300.000000,1316.666626,1268.333374,1278.333374,1067.895142,261600
2006-03-24,1276.666626,1303.333374,1276.666626,1285.000000,1073.464355,162600
2006-03-27,1290.000000,1303.333374,1283.333374,1290.000000,1077.641235,148200
2006-03-28,1283.333374,1285.000000,1245.000000,1258.333374,1058.022217,80400
2006-03-29,1256.666626,1258.333374,1236.666626,1245.000000,1046.811279,100800
2006-03-30,1245.000000,1258.333374,1245.000000,1253.333374,1053.818359,70800
2006-03-31,1255.000000,1276.666626,1255.000000,1265.000000,1063.627686,74400
2006-04-03,1266.666626,1283.333374,1265.000000,1271.666626,1069.233276,70800
2006-04-04,1271.666626,1273.333374,1250.000000,1265.000000,1063.627686,238800
2006-04-05,1266.666626,1268.333374,1225.000000,1230.000000,1034.199341,293400
2006-04-06,1236.666626,1265.000000,1236.666626,1265.000000,1063.627686,129600
2006-04-07,1265.000000,1266.666626,1253.333374,1261.666626,1060.825073,79200
2006-04-10,1260.000000,1261.666626,1246.666626,1256.666626,1056.620972,42600
2006-04-11,1255.000000,1258.333374,1241.666626,1243.333374,1045.410278,87600
2006-04-12,1243.333374,1245.000000,1233.333374,1240.000000,1042.607300,20400
2006-04-13,1243.333374,1245.000000,1231.666626,1236.666626,1039.804932,46800
2006-04-14,1241.666626,1243.333374,1233.333374,1236.666626,1039.804932,25800
2006-04-17,1236.666626,1236.666626,1201.666626,1208.333374,1015.981567,84000
2006-04-18,1200.000000,1203.333374,1190.000000,1196.666626,1006.172119,134400
2006-04-19,1195.000000,1200.000000,1181.666626,1186.666626,997.764160,92400
2006-04-20,1181.666626,1183.333374,1156.666626,1166.666626,980.947876,135600
2006-04-21,1165.000000,1166.666626,1136.666626,1150.000000,966.934387,150600
2006-04-24,1143.333374,1158.333374,1126.666626,1141.666626,959.927612,138000
2006-04-25,1146.666626,1175.000000,1133.333374,1158.333374,973.941223,117600
2006-04-26,1195.000000,1203.333374,1170.000000,1180.000000,992.158752,88800
2006-04-27,1178.333374,1200.000000,1178.333374,1200.000000,1008.975159,40800
2006-04-28,1198.333374,1256.666626,1198.333374,1250.000000,1051.015503,228600
2006-05-01,1255.000000,1288.333374,1208.333374,1286.666626,1081.845581,258000
2006-05-02,1285.000000,1341.666626,1266.666626,1330.000000,1118.280396,570600
2006-05-03,1330.000000,1330.000000,1330.000000,1330.000000,1118.280396,0
2006-05-04,1330.000000,1330.000000,1330.000000,1330.000000,1118.280396,0
2006-05-05,1330.000000,1330.000000,1330.000000,1330.000000,1118.280396,0
2006-05-08,1330.000000,1345.000000,1300.000000,1300.000000,1093.056030,140400
2006-05-09,1298.333374,1325.000000,1288.333374,1308.333374,1100.062988,210600
2006-05-10,1323.333374,1325.000000,1306.666626,1310.000000,1101.464233,211200
2006-05-11,1308.333374,1316.666626,1281.666626,1308.333374,1100.062988,133200
2006-05-12,1298.333374,1300.000000,1278.333374,1291.666626,1086.049438,34800
2006-05-15,1283.333374,1285.000000,1273.333374,1280.000000,1076.239746,69000
2006-05-16,1290.000000,1331.666626,1225.000000,1233.333374,1037.002075,416400
2006-05-17,1230.000000,1231.666626,1105.000000,1115.000000,937.505798,615600
2006-05-18,1113.333374,1131.666626,1083.333374,1115.000000,937.505798,633600
2006-05-19,1115.000000,1131.666626,1113.333374,1120.000000,941.709961,306600
2006-05-22,1121.666626,1133.333374,1115.000000,1116.666626,938.907227,265800
2006-05-23,1116.666626,1116.666626,1081.666626,1083.333374,910.880188,191400
2006-05-24,1081.666626,1091.666626,1065.000000,1085.000000,912.281616,111000
2006-05-25,1083.333374,1093.333374,1065.000000,1091.666626,917.886902,220800
2006-05-26,1091.666626,1091.666626,1081.666626,1085.000000,912.281616,128400
2006-05-29,1085.000000,1086.666626,1076.666626,1083.333374,910.880188,63000
2006-05-30,1083.333374,1111.666626,1066.666626,1111.666626,934.703125,88800
2006-05-31,1083.333374,1085.000000,1066.666626,1066.666626,896.866638,96600
2006-06-01,1070.000000,1071.666626,1008.333313,1010.000000,849.220581,151800
2006-06-02,1008.333313,1010.000000,925.000000,983.333313,826.798889,450600
2006-06-05,985.000000,1041.666626,970.000000,1041.666626,875.846252,119400
2006-06-06,1033.333374,1035.000000,1011.666687,1033.333374,868.839539,48000
2006-06-07,1031.666626,1043.333374,1031.666626,1038.333374,873.043640,30000
2006-06-08,1038.333374,1038.333374,1000.000000,1011.666687,850.622009,69600
2006-06-09,1011.666687,1026.666626,1005.000000,1023.333313,860.431335,26400
2006-06-12,1016.666687,1041.666626,1016.666687,1033.333374,868.839539,57000
2006-06-13,1031.666626,1033.333374,1000.000000,1008.333313,847.819214,75000
2006-06-14,1005.000000,1010.000000,996.666687,1005.000000,845.016357,90000
2006-06-15,1015.000000,1033.333374,1008.333313,1016.666687,854.825928,67800
2006-06-16,1031.666626,1043.333374,1015.000000,1025.000000,861.832764,88800
2006-06-19,1026.666626,1040.000000,1020.000000,1031.666626,867.438232,43200
2006-06-20,1031.666626,1031.666626,1025.000000,1028.333374,864.635437,21000
2006-06-21,1028.333374,1030.000000,1018.333313,1021.666687,859.030029,46800
2006-06-22,1021.666687,1033.333374,1021.666687,1026.666626,863.234131,55800
2006-06-23,1033.333374,1050.000000,1030.000000,1046.666626,880.050476,32400
2006-06-26,1046.666626,1083.333374,1046.666626,1081.666626,909.478760,54600
2006-06-27,1081.666626,1085.000000,1060.000000,1071.666626,901.070679,81000
2006-06-28,1070.000000,1071.666626,1055.000000,1061.666626,892.662476,65400
2006-06-29,1063.333374,1091.666626,1063.333374,1091.666626,917.886902,69000
2006-06-30,1098.333374,1146.666626,1098.333374,1133.333374,952.920776,114000
2006-07-03,1131.666626,1135.000000,1123.333374,1133.333374,952.920776,88800
2006-07-04,1136.666626,1141.666626,1130.000000,1136.666626,955.723572,99600
2006-07-05,1131.666626,1133.333374,1116.666626,1125.000000,945.914001,114000
2006-07-06,1123.333374,1161.666626,1123.333374,1156.666626,972.539795,147000
2006-07-07,1153.333374,1173.333374,1153.333374,1170.000000,983.750488,276600
2006-07-10,1168.333374,1170.000000,1153.333374,1158.333374,973.941223,162600
2006-07-11,1163.333374,1165.000000,1093.333374,1103.333374,927.696533,64800
2006-07-12,1103.333374,1103.333374,1073.333374,1093.333374,919.288269,156600
2006-07-13,1091.666626,1108.333374,1073.333374,1100.000000,924.893677,126600
2006-07-14,1068.333374,1086.666626,1015.000000,1016.666687,854.825928,189000
2006-07-17,1016.666687,1016.666687,1016.666687,1016.666687,854.825928,0
2006-07-18,1015.000000,1016.666687,1001.666687,1001.666687,842.213745,34800
2006-07-19,1001.666687,1003.333313,918.333313,925.000000,777.751587,252000
2006-07-20,925.000000,950.000000,925.000000,941.666687,791.765137,209400
2006-07-21,940.000000,941.666687,925.000000,928.333313,780.554199,60600
2006-07-24,931.666687,966.666687,926.666687,961.666687,808.581360,76800
2006-07-25,980.000000,981.666687,916.666687,941.666687,791.765137,180000
2006-07-26,965.000000,966.666687,913.333313,916.666687,770.744812,53100
2006-07-27,901.666687,915.000000,880.000000,883.333313,742.717590,62400
2006-07-28,883.333313,916.666687,881.666687,913.333313,767.941956,27900
2006-07-31,913.333313,936.666687,913.333313,921.666687,774.948853,45300
2006-08-01,950.000000,976.666687,950.000000,973.333313,818.390747,149100
2006-08-02,971.666687,1046.666626,971.666687,1033.333374,868.839539,147900
2006-08-03,1056.666626,1066.666626,1010.000000,1023.333313,860.431335,163800
2006-08-04,1023.333313,1030.000000,960.000000,1016.666687,854.825928,170400
2006-08-07,1016.666687,1016.666687,981.666687,1013.333313,852.023254,115200
2006-08-08,1013.333313,1016.666687,961.666687,983.333313,826.798889,317100
2006-08-09,981.666687,998.333313,978.333313,996.666687,838.009705,50400
2006-08-10,996.666687,1000.000000,993.333313,1000.000000,840.812378,25500
2006-08-11,1000.000000,1000.000000,986.666687,993.333313,835.206970,21000
2006-08-14,995.000000,996.666687,966.666687,966.666687,812.785339,54600
2006-08-15,966.666687,971.666687,960.000000,966.666687,812.785339,56400
2006-08-16,983.333313,993.333313,970.000000,973.333313,818.390747,45600
2006-08-17,976.666687,990.000000,970.000000,971.666687,816.989441,73800
2006-08-18,973.333313,981.666687,968.333313,973.333313,818.390747,61200
2006-08-21,973.333313,986.666687,973.333313,983.333313,826.798889,99000
2006-08-22,981.666687,983.333313,973.333313,975.000000,819.792053,101700
2006-08-23,976.666687,991.666687,976.666687,990.000000,832.404297,100800
2006-08-24,988.333313,990.000000,978.333313,986.666687,829.601624,62700
2006-08-25,983.333313,986.666687,970.000000,978.333313,822.594849,83700
2006-08-28,978.333313,980.000000,961.666687,961.666687,808.581360,45900
2006-08-29,961.666687,963.333313,940.000000,940.000000,790.363708,58800
2006-08-30,940.000000,960.000000,940.000000,950.000000,798.771790,23700
