Date,Open,High,Low,Close,Adj Close,Volume
2018-12-20,12650.000000,12770.000000,12530.000000,12580.000000,12465.106445,42000
2018-12-21,12500.000000,12660.000000,12420.000000,12450.000000,12336.293945,55100
2018-12-24,12450.000000,12450.000000,12450.000000,12450.000000,12336.293945,0
2018-12-25,12150.000000,12150.000000,11560.000000,11720.000000,11612.959961,30300
2018-12-26,11720.000000,12130.000000,11720.000000,11950.000000,11840.859375,34600
2018-12-27,12420.000000,13070.000000,12390.000000,12720.000000,12603.828125,49000
2018-12-28,12710.000000,12900.000000,12620.000000,12900.000000,12782.183594,34100
2018-12-31,12900.000000,12900.000000,12900.000000,12900.000000,12782.183594,0
2019-01-04,12850.000000,13240.000000,12620.000000,13150.000000,13029.901367,52200
2019-01-07,13290.000000,13410.000000,13130.000000,13250.000000,13128.986328,33200
2019-01-08,13400.000000,13420.000000,12940.000000,13220.000000,13099.260742,56100
2019-01-09,13190.000000,13280.000000,12920.000000,13060.000000,12940.722656,55100
2019-01-10,13250.000000,13600.000000,13150.000000,13520.000000,13396.521484,57900
2019-01-11,13520.000000,13640.000000,13320.000000,13360.000000,13237.982422,41200
2019-01-15,13360.000000,13650.000000,13270.000000,13430.000000,13307.342773,51900
2019-01-16,13470.000000,13590.000000,13380.000000,13460.000000,13337.069336,25600
2019-01-17,13410.000000,13600.000000,13360.000000,13480.000000,13356.886719,22300
2019-01-18,13460.000000,13590.000000,13440.000000,13480.000000,13356.886719,15600
2019-01-21,13540.000000,13540.000000,13250.000000,13280.000000,13158.712891,14900
2019-01-22,13370.000000,13370.000000,13130.000000,13230.000000,13109.169922,21500
2019-01-23,13230.000000,13370.000000,13090.000000,13320.000000,13198.347656,17500
2019-01-24,13310.000000,13500.000000,13260.000000,13400.000000,13277.616211,14100
2019-01-25,13310.000000,13690.000000,13310.000000,13370.000000,13247.890625,37700
2019-01-28,13310.000000,13310.000000,12980.000000,12980.000000,12861.453125,15400
2019-01-29,12930.000000,13400.000000,12920.000000,13300.000000,13178.530273,36600
2019-01-30,13300.000000,13580.000000,13150.000000,13310.000000,13188.439453,36800
2019-01-31,13350.000000,13570.000000,13340.000000,13370.000000,13247.890625,25500
2019-02-01,13420.000000,13500.000000,13090.000000,13110.000000,12990.264648,35700
2019-02-04,13290.000000,13850.000000,13180.000000,13760.000000,13634.329102,43100
2019-02-05,13740.000000,14200.000000,13740.000000,14060.000000,13931.588867,34800
2019-02-06,14080.000000,14320.000000,14020.000000,14070.000000,13941.497070,30000
2019-02-07,14060.000000,14200.000000,13880.000000,13980.000000,13852.322266,29600
2019-02-08,13880.000000,14080.000000,13820.000000,13830.000000,13703.690430,26600
2019-02-12,13840.000000,14180.000000,13830.000000,14050.000000,13921.680664,25900
2019-02-13,14040.000000,14240.000000,13740.000000,13750.000000,13624.420898,44200
2019-02-14,13660.000000,13750.000000,12860.000000,13390.000000,13267.708984,73700
2019-02-15,13390.000000,13470.000000,12920.000000,13400.000000,13277.616211,57000
2019-02-18,13590.000000,13590.000000,13130.000000,13350.000000,13228.074219,56400
2019-02-19,13350.000000,13400.000000,13180.000000,13220.000000,13099.260742,26400
2019-02-20,13130.000000,13510.000000,13130.000000,13500.000000,13376.703125,32000
2019-02-21,13510.000000,13730.000000,13500.000000,13660.000000,13535.244141,32500
2019-02-22,13660.000000,13660.000000,13240.000000,13350.000000,13228.074219,50900
2019-02-25,13460.000000,13580.000000,13420.000000,13530.000000,13406.429688,20200
2019-02-26,13620.000000,13740.000000,13560.000000,13680.000000,13555.059570,18000
2019-02-27,13590.000000,13700.000000,13320.000000,13410.000000,13287.526367,43100
2019-02-28,13700.000000,14440.000000,13520.000000,14230.000000,14100.036133,205500
2019-03-01,14310.000000,14590.000000,14310.000000,14530.000000,14397.296875,55300
2019-03-04,14800.000000,14850.000000,14370.000000,14480.000000,14347.752930,35700
2019-03-05,14480.000000,14490.000000,13910.000000,13990.000000,13862.227539,58600
2019-03-06,14090.000000,14380.000000,13990.000000,14300.000000,14169.395508,41400
2019-03-07,14330.000000,14640.000000,14310.000000,14590.000000,14456.748047,45300
2019-03-08,14570.000000,14750.000000,14290.000000,14320.000000,14189.215820,44100
2019-03-11,14310.000000,14400.000000,14220.000000,14330.000000,14199.122070,12700
2019-03-12,14630.000000,14680.000000,14360.000000,14360.000000,14228.848633,29800
2019-03-13,14470.000000,14550.000000,14360.000000,14440.000000,14308.119141,28900
2019-03-14,14650.000000,14650.000000,14350.000000,14380.000000,14248.667969,21200
2019-03-15,14460.000000,14680.000000,14400.000000,14570.000000,14436.930664,47200
2019-03-18,14710.000000,14920.000000,14700.000000,14920.000000,14783.735352,28600
2019-03-19,15050.000000,15050.000000,14800.000000,14810.000000,14674.739258,30000
2019-03-20,14810.000000,15000.000000,14730.000000,15000.000000,14863.004883,38000
2019-03-22,15140.000000,15170.000000,14980.000000,15100.000000,14962.089844,46900
2019-03-25,15000.000000,15000.000000,14780.000000,14930.000000,14793.643555,27100
2019-03-26,15100.000000,15290.000000,15080.000000,15190.000000,15051.268555,56100
2019-03-27,15170.000000,15190.000000,15010.000000,15110.000000,14981.863281,34400
2019-03-28,14950.000000,14950.000000,14620.000000,14630.000000,14505.932617,36700
2019-03-29,14800.000000,14850.000000,14590.000000,14730.000000,14605.085938,48300
2019-04-01,14730.000000,14840.000000,14490.000000,14550.000000,14426.612305,34200
2019-04-02,14760.000000,14760.000000,14370.000000,14390.000000,14267.968750,21900
2019-04-03,14430.000000,14510.000000,14300.000000,14510.000000,14386.951172,21100
2019-04-04,14530.000000,14740.000000,14490.000000,14570.000000,14446.442383,24800
2019-04-05,14660.000000,14810.000000,14600.000000,14660.000000,14535.679688,32400
2019-04-08,14780.000000,14930.000000,14700.000000,14760.000000,14634.830078,18200
2019-04-09,14750.000000,14890.000000,14170.000000,14190.000000,14069.663086,34500
2019-04-10,14400.000000,14590.000000,14290.000000,14470.000000,14347.289063,27200
2019-04-11,14560.000000,14560.000000,14310.000000,14460.000000,14337.375977,17000
2019-04-12,14580.000000,14730.000000,14510.000000,14680.000000,14555.508789,21100
2019-04-15,14890.000000,14940.000000,14780.000000,14890.000000,14763.727539,33100
2019-04-16,14710.000000,14840.000000,14440.000000,14480.000000,14357.204102,29100
2019-04-17,14560.000000,14580.000000,14360.000000,14550.000000,14426.612305,24900
2019-04-18,14540.000000,14610.000000,14290.000000,14330.000000,14208.476563,24800
2019-04-19,14330.000000,14390.000000,14190.000000,14210.000000,14089.496094,24400
2019-04-22,14080.000000,14260.000000,14000.000000,14250.000000,14129.155273,10600
2019-04-23,14180.000000,14480.000000,14180.000000,14310.000000,14188.647461,12600
2019-04-24,14380.000000,14790.000000,14370.000000,14670.000000,14545.594727,39100
2019-04-25,14680.000000,14680.000000,14420.000000,14520.000000,14396.866211,31200
2019-04-26,14430.000000,14470.000000,14310.000000,14410.000000,14287.798828,24900
2019-05-07,14410.000000,14590.000000,14340.000000,14500.000000,14377.035156,35000
2019-05-08,14350.000000,14460.000000,14320.000000,14390.000000,14267.968750,21900
2019-05-09,14380.000000,14390.000000,14230.000000,14230.000000,14109.326172,24200
2019-05-10,14090.000000,14430.000000,14070.000000,14360.000000,14238.222656,44200
2019-05-13,14210.000000,14500.000000,14210.000000,14280.000000,14158.901367,24200
2019-05-14,14010.000000,14120.000000,13920.000000,14070.000000,13950.680664,20500
2019-05-15,13910.000000,14090.000000,13420.000000,13600.000000,13484.667969,62400
2019-05-16,13850.000000,13980.000000,13650.000000,13980.000000,13861.447266,41000
2019-05-17,14010.000000,14470.000000,14010.000000,14460.000000,14337.375977,38000
2019-05-20,14730.000000,14770.000000,14480.000000,14520.000000,14396.866211,26600
2019-05-21,14450.000000,14540.000000,14350.000000,14450.000000,14327.458984,33700
2019-05-22,14500.000000,14540.000000,14210.000000,14310.000000,14188.647461,33100
2019-05-23,14330.000000,14450.000000,14260.000000,14340.000000,14218.391602,16500
2019-05-24,14220.000000,14420.000000,14180.000000,14350.000000,14228.307617,29900
2019-05-27,14420.000000,14580.000000,14350.000000,14550.000000,14426.612305,17000
2019-05-28,14500.000000,14640.000000,14490.000000,14640.000000,14515.848633,29700
2019-05-29,14750.000000,14760.000000,14580.000000,14660.000000,14535.679688,50800
2019-05-30,14600.000000,14600.000000,14400.000000,14570.000000,14446.442383,30800
2019-05-31,14660.000000,14730.000000,14530.000000,14600.000000,14476.188477,23500
2019-06-03,14400.000000,14570.000000,14400.000000,14420.000000,14297.713867,13800
2019-06-04,14490.000000,14600.000000,14310.000000,14450.000000,14327.458984,29200
2019-06-05,14560.000000,14770.000000,14470.000000,14740.000000,14615.000000,21400
2019-06-06,14740.000000,14950.000000,14660.000000,14900.000000,14773.642578,49000
2019-06-07,14900.000000,15020.000000,14810.000000,14980.000000,14852.965820,30400
2019-06-10,15000.000000,15120.000000,14990.000000,15060.000000,14932.288086,43800
2019-06-11,15000.000000,15110.000000,14950.000000,15010.000000,14882.711914,46600
2019-06-12,15010.000000,15340.000000,15000.000000,15260.000000,15130.590820,23800
2019-06-13,15190.000000,15330.000000,15030.000000,15120.000000,14991.777344,21000
2019-06-14,15120.000000,15120.000000,14950.000000,15040.000000,14912.455078,17300
2019-06-17,15070.000000,15110.000000,14930.000000,14980.000000,14852.965820,35700
2019-06-18,15000.000000,15020.000000,14920.000000,14960.000000,14833.134766,29800
2019-06-19,15020.000000,15170.000000,15010.000000,15100.000000,14971.947266,29800
2019-06-20,15100.000000,15160.000000,14990.000000,15040.000000,14912.455078,14300
2019-06-21,15000.000000,15100.000000,14890.000000,15020.000000,14892.625977,51400
2019-06-24,15000.000000,15090.000000,14950.000000,15020.000000,14892.625977,10700
2019-06-25,15120.000000,15140.000000,14970.000000,15020.000000,14892.625977,23700
2019-06-26,15020.000000,15070.000000,14950.000000,14970.000000,14843.048828,32200
2019-06-27,14890.000000,15040.000000,14750.000000,15000.000000,14872.795898,37300
2019-06-28,14920.000000,15060.000000,14880.000000,14980.000000,14852.965820,51900
2019-07-01,15090.000000,15140.000000,15000.000000,15070.000000,14942.202148,38100
2019-07-02,15070.000000,15260.000000,15060.000000,15230.000000,15100.844727,17100
2019-07-03,15140.000000,15250.000000,15060.000000,15090.000000,14962.033203,16600
2019-07-04,15110.000000,15110.000000,14990.000000,15050.000000,14922.371094,11100
2019-07-05,15100.000000,15120.000000,15000.000000,15050.000000,14922.371094,6800
2019-07-08,15010.000000,15120.000000,14970.000000,15040.000000,14912.455078,16200
2019-07-09,15050.000000,15130.000000,15010.000000,15010.000000,14882.711914,10700
2019-07-10,14950.000000,15160.000000,14930.000000,15100.000000,14971.947266,19100
2019-07-11,15070.000000,15270.000000,15070.000000,15150.000000,15021.523438,13600
2019-07-12,15080.000000,15180.000000,14990.000000,15090.000000,14962.033203,11400
2019-07-16,15000.000000,15170.000000,15000.000000,15150.000000,15021.523438,19200
2019-07-17,15020.000000,15210.000000,14970.000000,15030.000000,14902.541016,15100
2019-07-18,15000.000000,15010.000000,14850.000000,14850.000000,14724.067383,31600
2019-07-19,14850.000000,15130.000000,14850.000000,15050.000000,14922.371094,23000
2019-07-22,14980.000000,15060.000000,14940.000000,14990.000000,14862.878906,32000
2019-07-23,14910.000000,15110.000000,14910.000000,14980.000000,14852.965820,21000
2019-07-24,14960.000000,15100.000000,14880.000000,15010.000000,14882.711914,56000
2019-07-25,15000.000000,15100.000000,15000.000000,15020.000000,14892.625977,24900
2019-07-26,15000.000000,15070.000000,14950.000000,15020.000000,14892.625977,30200
2019-07-29,15030.000000,15160.000000,15010.000000,15070.000000,14942.202148,13400
2019-07-30,15050.000000,15130.000000,14970.000000,15000.000000,14872.795898,57200
2019-07-31,14970.000000,15060.000000,14890.000000,14990.000000,14862.878906,49500
2019-08-01,15000.000000,15130.000000,14940.000000,15090.000000,14962.033203,43000
2019-08-02,14990.000000,15190.000000,14950.000000,15010.000000,14882.711914,52200
2019-08-05,14950.000000,15020.000000,14820.000000,14870.000000,14743.898438,49700
2019-08-06,14710.000000,14780.000000,14430.000000,14750.000000,14624.915039,55600
2019-08-07,14690.000000,15170.000000,14660.000000,15120.000000,14991.777344,41900
2019-08-08,15010.000000,15140.000000,15010.000000,15020.000000,14892.625977,20100
2019-08-09,15040.000000,15190.000000,15000.000000,15040.000000,14912.455078,26000
2019-08-13,15000.000000,15010.000000,14150.000000,14740.000000,14615.000000,124300
2019-08-14,14800.000000,15170.000000,14720.000000,15010.000000,14882.711914,56700
2019-08-15,14720.000000,15030.000000,14620.000000,14800.000000,14674.492188,64300
2019-08-16,14790.000000,15040.000000,14790.000000,14980.000000,14852.965820,48400
2019-08-19,14940.000000,15030.000000,14810.000000,14950.000000,14823.220703,33200
2019-08-20,14850.000000,14940.000000,14740.000000,14850.000000,14724.067383,38200
2019-08-21,14760.000000,15040.000000,14750.000000,15000.000000,14872.795898,32700
2019-08-22,14980.000000,15040.000000,14950.000000,15020.000000,14892.625977,23500
2019-08-23,14960.000000,15300.000000,14920.000000,15270.000000,15140.505859,38600
2019-08-26,15040.000000,15250.000000,14990.000000,15020.000000,14892.625977,33300
2019-08-27,15060.000000,15140.000000,15000.000000,15010.000000,14882.711914,33500
2019-08-28,15000.000000,15060.000000,14970.000000,15020.000000,14892.625977,25400
2019-08-29,14960.000000,15090.000000,14960.000000,15040.000000,14912.455078,19300
2019-08-30,15070.000000,15320.000000,15010.000000,15310.000000,15180.166016,37900
2019-09-02,15200.000000,15370.000000,15150.000000,15160.000000,15031.438477,12800
2019-09-03,15100.000000,15130.000000,15010.000000,15010.000000,14882.711914,11500
2019-09-04,15000.000000,15160.000000,14990.000000,15070.000000,14942.202148,18300
2019-09-05,15130.000000,15340.000000,15110.000000,15300.000000,15170.250977,20100
2019-09-06,15280.000000,15360.000000,15000.000000,15000.000000,14872.795898,20700
2019-09-09,15080.000000,15130.000000,15010.000000,15050.000000,14922.371094,13900
2019-09-10,15010.000000,15090.000000,14980.000000,15000.000000,14872.795898,28400
2019-09-11,15000.000000,15130.000000,14990.000000,15050.000000,14922.371094,41400
2019-09-12,15020.000000,15100.000000,14990.000000,15010.000000,14882.711914,39000
2019-09-13,15080.000000,15250.000000,15010.000000,15150.000000,15021.523438,36500
2019-09-17,15140.000000,15270.000000,15110.000000,15270.000000,15140.505859,19500
2019-09-18,15250.000000,15290.000000,15070.000000,15130.000000,15001.693359,36100
2019-09-19,15140.000000,15320.000000,15140.000000,15310.000000,15180.166016,23500
2019-09-20,15380.000000,15600.000000,15310.000000,15570.000000,15437.961914,36400
2019-09-24,15550.000000,15760.000000,15550.000000,15730.000000,15596.606445,37900
2019-09-25,15720.000000,15790.000000,15640.000000,15710.000000,15576.773438,30500
2019-09-26,15740.000000,15950.000000,15690.000000,15740.000000,15606.519531,58700
2019-09-27,15740.000000,15740.000000,15340.000000,15450.000000,15348.232422,25500
2019-09-30,15260.000000,15500.000000,15250.000000,15320.000000,15219.088867,21600
2019-10-01,15410.000000,15450.000000,15200.000000,15200.000000,15099.879883,12900
2019-10-02,15210.000000,15370.000000,15160.000000,15160.000000,15060.142578,24000
2019-10-03,15010.000000,15040.000000,14970.000000,15000.000000,14901.197266,40000
2019-10-04,15000.000000,15060.000000,14900.000000,15000.000000,14901.197266,22500
2019-10-07,15000.000000,15050.000000,14990.000000,15050.000000,14950.867188,14200
2019-10-08,15140.000000,15170.000000,14990.000000,15030.000000,14930.999023,21700
2019-10-09,15000.000000,15150.000000,14980.000000,15150.000000,15050.208984,30000
2019-10-10,15140.000000,15140.000000,15000.000000,15060.000000,14960.802734,14700
2019-10-11,15150.000000,15150.000000,14970.000000,15050.000000,14950.867188,29100
2019-10-15,15190.000000,15290.000000,15130.000000,15200.000000,15099.879883,18300
2019-10-16,15370.000000,15480.000000,15160.000000,15420.000000,15318.429688,40700
2019-10-17,15340.000000,15340.000000,15050.000000,15170.000000,15070.077148,23100
2019-10-18,15170.000000,15210.000000,14980.000000,15120.000000,15020.406250,24100
2019-10-21,15190.000000,15230.000000,15010.000000,15060.000000,14960.802734,15100
2019-10-23,15130.000000,15140.000000,15000.000000,15140.000000,15040.274414,17300
2019-10-24,15190.000000,15190.000000,15030.000000,15100.000000,15000.538086,19500
2019-10-25,15090.000000,15130.000000,15040.000000,15090.000000,14990.604492,14700
2019-10-28,15090.000000,15150.000000,14990.000000,15040.000000,14940.932617,17800
2019-10-29,15040.000000,15120.000000,14990.000000,14990.000000,14891.261719,20700
2019-10-30,14970.000000,15230.000000,14970.000000,15200.000000,15099.879883,65700
2019-10-31,15230.000000,15270.000000,15000.000000,15010.000000,14911.131836,22300
2019-11-01,15000.000000,15120.000000,14980.000000,15040.000000,14940.932617,13700
2019-11-05,15050.000000,15250.000000,15040.000000,15120.000000,15020.406250,24200
2019-11-06,15120.000000,15120.000000,14990.000000,15010.000000,14911.131836,21800
2019-11-07,15060.000000,15060.000000,14980.000000,15040.000000,14940.932617,13200
2019-11-08,15100.000000,15100.000000,14980.000000,14990.000000,14891.261719,23600
2019-11-11,15090.000000,15130.000000,14990.000000,15080.000000,14980.669922,23800
2019-11-12,15070.000000,15070.000000,14970.000000,14970.000000,14871.393555,20400
2019-11-13,15140.000000,15630.000000,15140.000000,15440.000000,15338.297852,71900
2019-11-14,15690.000000,16810.000000,15690.000000,16740.000000,16629.734375,86900
2019-11-15,16830.000000,17740.000000,16760.000000,17650.000000,17533.742188,80800
2019-11-18,17540.000000,17800.000000,17460.000000,17730.000000,17613.212891,44400
2019-11-19,17740.000000,17950.000000,17570.000000,17650.000000,17533.742188,24900
2019-11-20,17580.000000,17670.000000,17490.000000,17670.000000,17553.607422,17500
2019-11-21,17670.000000,17760.000000,17500.000000,17750.000000,17633.083984,15800
2019-11-22,17430.000000,17650.000000,17200.000000,17200.000000,17086.707031,44900
2019-11-25,17290.000000,17310.000000,17000.000000,17170.000000,17056.902344,28800
2019-11-26,17290.000000,17360.000000,17120.000000,17290.000000,17176.113281,18900
2019-11-27,17450.000000,17450.000000,17230.000000,17360.000000,17245.652344,12300
2019-11-28,17250.000000,17330.000000,17200.000000,17250.000000,17136.376953,11400
2019-11-29,17270.000000,17300.000000,17170.000000,17170.000000,17056.902344,10400
2019-12-02,17330.000000,17340.000000,17090.000000,17170.000000,17056.902344,12300
2019-12-03,17070.000000,17130.000000,17020.000000,17030.000000,16917.826172,10200
2019-12-04,17000.000000,17080.000000,16940.000000,17070.000000,16957.560547,17000
2019-12-05,16980.000000,17170.000000,16870.000000,16930.000000,16818.480469,11300
2019-12-06,16860.000000,16980.000000,16810.000000,16890.000000,16778.748047,12500
2019-12-09,16820.000000,17040.000000,16710.000000,17010.000000,16897.958984,18400
2019-12-10,17120.000000,17230.000000,17030.000000,17090.000000,16977.431641,17500
2019-12-11,17190.000000,17220.000000,17080.000000,17150.000000,17037.035156,11500
2019-12-12,17220.000000,17220.000000,16830.000000,16840.000000,16729.078125,15300
2019-12-13,16860.000000,16900.000000,16610.000000,16780.000000,16669.470703,33400
2019-12-16,16790.000000,17020.000000,16700.000000,16910.000000,16798.617188,20900
2019-12-17,17050.000000,17050.000000,16760.000000,16920.000000,16808.548828,11800
2019-12-18,16920.000000,16940.000000,16750.000000,16850.000000,16739.011719,10500
2019-12-19,16700.000000,16840.000000,16680.000000,16800.000000,16689.339844,13100
2019-12-20,16610.000000,16730.000000,16520.000000,16640.000000,16530.394531,22400
2019-12-23,16730.000000,16750.000000,16610.000000,16740.000000,16629.734375,11600
2019-12-24,16740.000000,16740.000000,16370.000000,16480.000000,16371.447266,25700
2019-12-25,16380.000000,16460.000000,16240.000000,16310.000000,16202.567383,13300
2019-12-26,16480.000000,16480.000000,16090.000000,16370.000000,16262.172852,15100
2019-12-27,16390.000000,16430.000000,16120.000000,16390.000000,16282.041016,9600
2019-12-30,16380.000000,16380.000000,16160.000000,16240.000000,16133.028320,13900
2020-01-06,16020.000000,16170.000000,15970.000000,16040.000000,15934.346680,14400
2020-01-07,16240.000000,16380.000000,16240.000000,16290.000000,16182.699219,19300
2020-01-08,16270.000000,16270.000000,15980.000000,16130.000000,16023.754883,14700
2020-01-09,16150.000000,16310.000000,16120.000000,16280.000000,16172.764648,10200
2020-01-10,16280.000000,16460.000000,16280.000000,16390.000000,16282.041016,15800
2020-01-14,16390.000000,16520.000000,16160.000000,16390.000000,16282.041016,32100
2020-01-15,16200.000000,16220.000000,15770.000000,15790.000000,15685.992188,37600
2020-01-16,15910.000000,15910.000000,15600.000000,15720.000000,15616.453125,20500
2020-01-17,15850.000000,15850.000000,15620.000000,15720.000000,15616.453125,12400
2020-01-20,15630.000000,15790.000000,15630.000000,15730.000000,15626.389648,10500
2020-01-21,15790.000000,15820.000000,15470.000000,15490.000000,15387.968750,26800
2020-01-22,15580.000000,15680.000000,15530.000000,15560.000000,15457.507813,21100
2020-01-23,15610.000000,15690.000000,15520.000000,15550.000000,15447.574219,12000
2020-01-24,15470.000000,15570.000000,15370.000000,15390.000000,15288.627930,18800
2020-01-27,15310.000000,15320.000000,15200.000000,15230.000000,15129.681641,23200
2020-01-28,15030.000000,15160.000000,14960.000000,15140.000000,15040.274414,19700
2020-01-29,15080.000000,15120.000000,15010.000000,15100.000000,15000.538086,16400
2020-01-30,15020.000000,15080.000000,14860.000000,14890.000000,14791.920898,22800
2020-01-31,15080.000000,15200.000000,15000.000000,15090.000000,14990.604492,24500
2020-02-03,14690.000000,14980.000000,14690.000000,14700.000000,14603.171875,13200
2020-02-04,14710.000000,14780.000000,14680.000000,14760.000000,14662.777344,8600
2020-02-05,14990.000000,15220.000000,14960.000000,15170.000000,15070.077148,29500
2020-02-06,15350.000000,15520.000000,15170.000000,15460.000000,15358.166016,23600
2020-02-07,15420.000000,15520.000000,15310.000000,15480.000000,15378.035156,16500
2020-02-10,15450.000000,15520.000000,15430.000000,15460.000000,15358.166016,27300
2020-02-12,15470.000000,15530.000000,15420.000000,15460.000000,15358.166016,28500
2020-02-13,15480.000000,15510.000000,15450.000000,15460.000000,15358.166016,15000
2020-02-14,15480.000000,15530.000000,14900.000000,15110.000000,15010.472656,41900
2020-02-17,15000.000000,15000.000000,14290.000000,14400.000000,14305.148438,55000
2020-02-18,14190.000000,14400.000000,14160.000000,14400.000000,14305.148438,31600
2020-02-19,14400.000000,14470.000000,14070.000000,14120.000000,14026.993164,17400
2020-02-20,14120.000000,14160.000000,13950.000000,13960.000000,13868.046875,21400
2020-02-21,13960.000000,13960.000000,13720.000000,13730.000000,13639.561523,18100
2020-02-25,12900.000000,13280.000000,12900.000000,13110.000000,13023.645508,33400
2020-02-26,12900.000000,13000.000000,12830.000000,12990.000000,12904.436523,34000
2020-02-27,12920.000000,12920.000000,12700.000000,12770.000000,12685.884766,46100
2020-02-28,12430.000000,12460.000000,12200.000000,12230.000000,12149.443359,45000
2020-03-02,12210.000000,12910.000000,12200.000000,12770.000000,12685.884766,50700
2020-03-03,12980.000000,12980.000000,12540.000000,12600.000000,12517.004883,38200
2020-03-04,12400.000000,13000.000000,12310.000000,12920.000000,12834.897461,49400
2020-03-05,13080.000000,13090.000000,12910.000000,12960.000000,12874.633789,29700
2020-03-06,12850.000000,12880.000000,12520.000000,12630.000000,12546.808594,30300
2020-03-09,12250.000000,12400.000000,11960.000000,12110.000000,12030.233398,35400
2020-03-10,12020.000000,12460.000000,11560.000000,12450.000000,12367.994141,50900
2020-03-11,12380.000000,12560.000000,12090.000000,12100.000000,12020.297852,45100
2020-03-12,11830.000000,11870.000000,11430.000000,11530.000000,11454.052734,45100
2020-03-13,10970.000000,11460.000000,10590.000000,11320.000000,11245.436523,58400
2020-03-16,11170.000000,11620.000000,11060.000000,11060.000000,10987.149414,33400
2020-03-17,10840.000000,12210.000000,10600.000000,12140.000000,12060.035156,63100
2020-03-18,12340.000000,12990.000000,12150.000000,12690.000000,12606.413086,68000
2020-03-19,13100.000000,13910.000000,13040.000000,13630.000000,13540.220703,40500
2020-03-23,13720.000000,13770.000000,12850.000000,13400.000000,13311.735352,67100
2020-03-24,13550.000000,13890.000000,12940.000000,13100.000000,13013.710938,32200
2020-03-25,13700.000000,13700.000000,13020.000000,13540.000000,13450.814453,35000
2020-03-26,13360.000000,13690.000000,13020.000000,13590.000000,13500.484375,38000
2020-03-27,13810.000000,14150.000000,13540.000000,13870.000000,13778.639648,52400
2020-03-30,13530.000000,13670.000000,13060.000000,13590.000000,13510.225586,48500
2020-03-31,13890.000000,14230.000000,13390.000000,13560.000000,13480.401367,61800
2020-04-01,13140.000000,13290.000000,12920.000000,12950.000000,12873.980469,39600
2020-04-02,12980.000000,13120.000000,12700.000000,12920.000000,12844.158203,41600
2020-04-03,13190.000000,13260.000000,12590.000000,12710.000000,12635.390625,42500
2020-04-06,12690.000000,13190.000000,12660.000000,13160.000000,13082.749023,54900
2020-04-07,13060.000000,13310.000000,12910.000000,13220.000000,13142.395508,47100
2020-04-08,13030.000000,13860.000000,13030.000000,13760.000000,13679.227539,24700
2020-04-09,13980.000000,14120.000000,13290.000000,13640.000000,13559.931641,19900
2020-04-10,13900.000000,13900.000000,13210.000000,13720.000000,13639.460938,12700
2020-04-13,13460.000000,13710.000000,13460.000000,13520.000000,13440.635742,8900
2020-04-14,13720.000000,13960.000000,13570.000000,13870.000000,13788.581055,16400
2020-04-15,14020.000000,14020.000000,13660.000000,13750.000000,13669.286133,26800
2020-04-16,13450.000000,13690.000000,13260.000000,13600.000000,13520.166016,31200
2020-04-17,13600.000000,13900.000000,13420.000000,13580.000000,13500.284180,12700
2020-04-20,13690.000000,13760.000000,13550.000000,13560.000000,13480.401367,13600
2020-04-21,13550.000000,13650.000000,13410.000000,13490.000000,13410.812500,10800
2020-04-22,13490.000000,13590.000000,13270.000000,13440.000000,13361.105469,9800
2020-04-23,13440.000000,13500.000000,13290.000000,13430.000000,13351.164063,13500
2020-04-24,13510.000000,13520.000000,13150.000000,13260.000000,13182.162109,22500
2020-04-27,13450.000000,13460.000000,13180.000000,13250.000000,13172.220703,13800
2020-04-28,13220.000000,13550.000000,13190.000000,13480.000000,13400.871094,13100
2020-04-30,13860.000000,13860.000000,13300.000000,13430.000000,13351.164063,24700
2020-05-01,13430.000000,13430.000000,13200.000000,13230.000000,13152.337891,12500
2020-05-07,13330.000000,13510.000000,13200.000000,13290.000000,13211.985352,24900
2020-05-08,13510.000000,13950.000000,13500.000000,13880.000000,13798.522461,27900
2020-05-11,14020.000000,14270.000000,13900.000000,14120.000000,14037.113281,19100
2020-05-12,14230.000000,14230.000000,13950.000000,13960.000000,13878.052734,8200
2020-05-13,13890.000000,14110.000000,13890.000000,13990.000000,13907.875977,9900
2020-05-14,14010.000000,14120.000000,13830.000000,13860.000000,13778.640625,14200
2020-05-15,13860.000000,13860.000000,13410.000000,13580.000000,13500.284180,19000
2020-05-18,13670.000000,14090.000000,13540.000000,14090.000000,14007.290039,21300
2020-05-19,14110.000000,14480.000000,14110.000000,14460.000000,14375.118164,33200
2020-05-20,14350.000000,14480.000000,14270.000000,14430.000000,14345.294922,11800
2020-05-21,14250.000000,14330.000000,14010.000000,14150.000000,14066.937500,12900
2020-05-22,14060.000000,14140.000000,13970.000000,14060.000000,13977.465820,7600
2020-05-25,14060.000000,14540.000000,14060.000000,14540.000000,14454.647461,10400
2020-05-26,14540.000000,14860.000000,14540.000000,14810.000000,14723.063477,11300
2020-05-27,14760.000000,14760.000000,14420.000000,14580.000000,14494.414063,22000
2020-05-28,14630.000000,14780.000000,14480.000000,14760.000000,14673.356445,20600
2020-05-29,14580.000000,14870.000000,14580.000000,14690.000000,14603.766602,30600
2020-06-01,14690.000000,14690.000000,14400.000000,14540.000000,14454.647461,15400
2020-06-02,14610.000000,14720.000000,14440.000000,14650.000000,14564.001953,16700
2020-06-03,14660.000000,14680.000000,14450.000000,14450.000000,14365.176758,17500
